lat,lon,r1,R2,RECT,radian,cos,Area,sea_ratio,Area_minus_land
63.25,-17.25,55,D2E,55D2E,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-17.75,55,D2W,55D2W,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-16.25,55,D3E,55D3E,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-16.75,55,D3W,55D3W,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-15.25,55,D4E,55D4E,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-15.75,55,D4W,55D4W,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-14.25,55,D5E,55D5E,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-14.75,55,D5W,55D5W,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-13.25,55,D6E,55D6E,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-13.75,55,D6W,55D6W,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-12.25,55,D7E,55D7E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-12.75,55,D7W,55D7W,1.103920752,0.450098441,1391216120,1,1391216120
63.25,-11.25,55,D8E,55D8E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-11.75,55,D8W,55D8W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-10.25,55,D9E,55D9E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-10.75,55,D9W,55D9W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-9.25,55,E0E,55E0E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-9.75,55,E0W,55E0W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-8.25,55,E1E,55E1E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-8.75,55,E1W,55E1W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-7.25,55,E2E,55E2E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-7.75,55,E2W,55E2W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-6.25,55,E3E,55E3E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-6.75,55,E3W,55E3W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-5.25,55,E4E,55E4E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-5.75,55,E4W,55E4W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-4.25,55,E5E,55E5E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-4.75,55,E5W,55E5W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-3.25,55,E6E,55E6E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-3.75,55,E6W,55E6W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-2.25,55,E7E,55E7E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-2.75,55,E7W,55E7W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-1.25,55,E8E,55E8E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-1.75,55,E8W,55E8W,1.103920752,0.450098441,1391216120,,1391216120
63.25,-0.25,55,E9E,55E9E,1.103920752,0.450098441,1391216120,,1391216120
63.25,-0.75,55,E9W,55E9W,1.103920752,0.450098441,1391216120,,1391216120
63.25,0.75,55,F0E,55F0E,1.103920752,0.450098441,1391216120,,1391216120
63.25,0.25,55,F0W,55F0W,1.103920752,0.450098441,1391216120,,1391216120
63.25,1.75,55,F1E,55F1E,1.103920752,0.450098441,1391216120,,1391216120
63.25,1.25,55,F1W,55F1W,1.103920752,0.450098441,1391216120,,1391216120
63.25,2.75,55,F2E,55F2E,1.103920752,0.450098441,1391216120,,1391216120
63.25,2.25,55,F2W,55F2W,1.103920752,0.450098441,1391216120,,1391216120
63.25,3.75,55,F3E,55F3E,1.103920752,0.450098441,1391216120,,1391216120
63.25,3.25,55,F3W,55F3W,1.103920752,0.450098441,1391216120,,1391216120
63.25,4.75,55,F4E,55F4E,1.103920752,0.450098441,1391216120,,1391216120
63.25,4.25,55,F4W,55F4W,1.103920752,0.450098441,1391216120,,1391216120
63.25,5.75,55,F5E,55F5E,1.103920752,0.450098441,1391216120,,1391216120
63.25,5.25,55,F5W,55F5W,1.103920752,0.450098441,1391216120,,1391216120
63.25,6.75,55,F6E,55F6E,1.103920752,0.450098441,1391216120,,1391216120
63.25,6.25,55,F6W,55F6W,1.103920752,0.450098441,1391216120,,1391216120
63.25,7.75,55,F7E,55F7E,1.103920752,0.450098441,1391216120,,1391216120
63.25,7.25,55,F7W,55F7W,1.103920752,0.450098441,1391216120,,1391216120
63.25,8.75,55,F8E,55F8E,1.103920752,0.450098441,1391216120,,1391216120
63.25,8.25,55,F8W,55F8W,1.103920752,0.450098441,1391216120,,1391216120
63.25,9.75,55,F9E,55F9E,1.103920752,0.450098441,1391216120,,1391216120
63.25,9.25,55,F9W,55F9W,1.103920752,0.450098441,1391216120,,1391216120
63.25,10.75,55,G0E,55G0E,1.103920752,0.450098441,1391216120,,1391216120
63.25,10.25,55,G0W,55G0W,1.103920752,0.450098441,1391216120,,1391216120
63.25,11.75,55,G1E,55G1E,1.103920752,0.450098441,1391216120,,1391216120
63.25,11.25,55,G1W,55G1W,1.103920752,0.450098441,1391216120,,1391216120
63.25,12.75,55,G2E,55G2E,1.103920752,0.450098441,1391216120,,1391216120
63.25,12.25,55,G2W,55G2W,1.103920752,0.450098441,1391216120,,1391216120
63.75,-17.25,56,D2E,56D2E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-17.75,56,D2W,56D2W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-16.25,56,D3E,56D3E,1.112647398,0.44228869,1367076842,0.957200063,1308566039
63.75,-16.75,56,D3W,56D3W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-15.25,56,D4E,56D4E,1.112647398,0.44228869,1367076842,1,1367076842
63.75,-15.75,56,D4W,56D4W,1.112647398,0.44228869,1367076842,1,1367076842
63.75,-14.25,56,D5E,56D5E,1.112647398,0.44228869,1367076842,1,1367076842
63.75,-14.75,56,D5W,56D5W,1.112647398,0.44228869,1367076842,1,1367076842
63.75,-13.25,56,D6E,56D6E,1.112647398,0.44228869,1367076842,1,1367076842
63.75,-13.75,56,D6W,56D6W,1.112647398,0.44228869,1367076842,1,1367076842
63.75,-12.25,56,D7E,56D7E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-12.75,56,D7W,56D7W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-11.25,56,D8E,56D8E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-11.75,56,D8W,56D8W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-10.25,56,D9E,56D9E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-10.75,56,D9W,56D9W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-9.25,56,E0E,56E0E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-9.75,56,E0W,56E0W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-8.25,56,E1E,56E1E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-8.75,56,E1W,56E1W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-7.25,56,E2E,56E2E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-7.75,56,E2W,56E2W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-6.25,56,E3E,56E3E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-6.75,56,E3W,56E3W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-5.25,56,E4E,56E4E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-5.75,56,E4W,56E4W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-4.25,56,E5E,56E5E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-4.75,56,E5W,56E5W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-3.25,56,E6E,56E6E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-3.75,56,E6W,56E6W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-2.25,56,E7E,56E7E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-2.75,56,E7W,56E7W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-1.25,56,E8E,56E8E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-1.75,56,E8W,56E8W,1.112647398,0.44228869,1367076842,,1367076842
63.75,-0.25,56,E9E,56E9E,1.112647398,0.44228869,1367076842,,1367076842
63.75,-0.75,56,E9W,56E9W,1.112647398,0.44228869,1367076842,,1367076842
63.75,0.75,56,F0E,56F0E,1.112647398,0.44228869,1367076842,,1367076842
63.75,0.25,56,F0W,56F0W,1.112647398,0.44228869,1367076842,,1367076842
63.75,1.75,56,F1E,56F1E,1.112647398,0.44228869,1367076842,,1367076842
63.75,1.25,56,F1W,56F1W,1.112647398,0.44228869,1367076842,,1367076842
63.75,2.75,56,F2E,56F2E,1.112647398,0.44228869,1367076842,,1367076842
63.75,2.25,56,F2W,56F2W,1.112647398,0.44228869,1367076842,,1367076842
63.75,3.75,56,F3E,56F3E,1.112647398,0.44228869,1367076842,,1367076842
63.75,3.25,56,F3W,56F3W,1.112647398,0.44228869,1367076842,,1367076842
63.75,4.75,56,F4E,56F4E,1.112647398,0.44228869,1367076842,,1367076842
63.75,4.25,56,F4W,56F4W,1.112647398,0.44228869,1367076842,,1367076842
63.75,5.75,56,F5E,56F5E,1.112647398,0.44228869,1367076842,,1367076842
63.75,5.25,56,F5W,56F5W,1.112647398,0.44228869,1367076842,,1367076842
63.75,6.75,56,F6E,56F6E,1.112647398,0.44228869,1367076842,,1367076842
63.75,6.25,56,F6W,56F6W,1.112647398,0.44228869,1367076842,,1367076842
63.75,7.75,56,F7E,56F7E,1.112647398,0.44228869,1367076842,,1367076842
63.75,7.25,56,F7W,56F7W,1.112647398,0.44228869,1367076842,,1367076842
63.75,8.75,56,F8E,56F8E,1.112647398,0.44228869,1367076842,,1367076842
63.75,8.25,56,F8W,56F8W,1.112647398,0.44228869,1367076842,,1367076842
63.75,9.75,56,F9E,56F9E,1.112647398,0.44228869,1367076842,,1367076842
63.75,9.25,56,F9W,56F9W,1.112647398,0.44228869,1367076842,,1367076842
63.75,10.75,56,G0E,56G0E,1.112647398,0.44228869,1367076842,,1367076842
63.75,10.25,56,G0W,56G0W,1.112647398,0.44228869,1367076842,,1367076842
63.75,11.75,56,G1E,56G1E,1.112647398,0.44228869,1367076842,,1367076842
63.75,11.25,56,G1W,56G1W,1.112647398,0.44228869,1367076842,,1367076842
63.75,12.75,56,G2E,56G2E,1.112647398,0.44228869,1367076842,,1367076842
63.75,12.25,56,G2W,56G2W,1.112647398,0.44228869,1367076842,,1367076842
64.25,-17.25,57,D2E,57D2E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-17.75,57,D2W,57D2W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-16.25,57,D3E,57D3E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-16.75,57,D3W,57D3W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-15.25,57,D4E,57D4E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-15.75,57,D4W,57D4W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-14.25,57,D5E,57D5E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-14.75,57,D5W,57D5W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-13.25,57,D6E,57D6E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-13.75,57,D6W,57D6W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-12.25,57,D7E,57D7E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-12.75,57,D7W,57D7W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-11.25,57,D8E,57D8E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-11.75,57,D8W,57D8W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-10.25,57,D9E,57D9E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-10.75,57,D9W,57D9W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-9.25,57,E0E,57E0E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-9.75,57,E0W,57E0W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-8.25,57,E1E,57E1E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-8.75,57,E1W,57E1W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-7.25,57,E2E,57E2E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-7.75,57,E2W,57E2W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-6.25,57,E3E,57E3E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-6.75,57,E3W,57E3W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-5.25,57,E4E,57E4E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-5.75,57,E4W,57E4W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-4.25,57,E5E,57E5E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-4.75,57,E5W,57E5W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-3.25,57,E6E,57E6E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-3.75,57,E6W,57E6W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-2.25,57,E7E,57E7E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-2.75,57,E7W,57E7W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-1.25,57,E8E,57E8E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-1.75,57,E8W,57E8W,1.121374044,0.434445257,1342833457,,1342833457
64.25,-0.25,57,E9E,57E9E,1.121374044,0.434445257,1342833457,,1342833457
64.25,-0.75,57,E9W,57E9W,1.121374044,0.434445257,1342833457,,1342833457
64.25,0.75,57,F0E,57F0E,1.121374044,0.434445257,1342833457,,1342833457
64.25,0.25,57,F0W,57F0W,1.121374044,0.434445257,1342833457,,1342833457
64.25,1.75,57,F1E,57F1E,1.121374044,0.434445257,1342833457,,1342833457
64.25,1.25,57,F1W,57F1W,1.121374044,0.434445257,1342833457,,1342833457
64.25,2.75,57,F2E,57F2E,1.121374044,0.434445257,1342833457,,1342833457
64.25,2.25,57,F2W,57F2W,1.121374044,0.434445257,1342833457,,1342833457
64.25,3.75,57,F3E,57F3E,1.121374044,0.434445257,1342833457,,1342833457
64.25,3.25,57,F3W,57F3W,1.121374044,0.434445257,1342833457,,1342833457
64.25,4.75,57,F4E,57F4E,1.121374044,0.434445257,1342833457,,1342833457
64.25,4.25,57,F4W,57F4W,1.121374044,0.434445257,1342833457,,1342833457
64.25,5.75,57,F5E,57F5E,1.121374044,0.434445257,1342833457,,1342833457
64.25,5.25,57,F5W,57F5W,1.121374044,0.434445257,1342833457,,1342833457
64.25,6.75,57,F6E,57F6E,1.121374044,0.434445257,1342833457,,1342833457
64.25,6.25,57,F6W,57F6W,1.121374044,0.434445257,1342833457,,1342833457
64.25,7.75,57,F7E,57F7E,1.121374044,0.434445257,1342833457,,1342833457
64.25,7.25,57,F7W,57F7W,1.121374044,0.434445257,1342833457,,1342833457
64.25,8.75,57,F8E,57F8E,1.121374044,0.434445257,1342833457,,1342833457
64.25,8.25,57,F8W,57F8W,1.121374044,0.434445257,1342833457,,1342833457
64.25,9.75,57,F9E,57F9E,1.121374044,0.434445257,1342833457,,1342833457
64.25,9.25,57,F9W,57F9W,1.121374044,0.434445257,1342833457,,1342833457
64.25,10.75,57,G0E,57G0E,1.121374044,0.434445257,1342833457,,1342833457
64.25,10.25,57,G0W,57G0W,1.121374044,0.434445257,1342833457,,1342833457
64.25,11.75,57,G1E,57G1E,1.121374044,0.434445257,1342833457,,1342833457
64.25,11.25,57,G1W,57G1W,1.121374044,0.434445257,1342833457,,1342833457
64.25,12.75,57,G2E,57G2E,1.121374044,0.434445257,1342833457,,1342833457
64.25,12.25,57,G2W,57G2W,1.121374044,0.434445257,1342833457,,1342833457
64.75,-17.25,58,D2E,58D2E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-17.75,58,D2W,58D2W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-16.25,58,D3E,58D3E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-16.75,58,D3W,58D3W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-15.25,58,D4E,58D4E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-15.75,58,D4W,58D4W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-14.25,58,D5E,58D5E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-14.75,58,D5W,58D5W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-13.25,58,D6E,58D6E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-13.75,58,D6W,58D6W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-12.25,58,D7E,58D7E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-12.75,58,D7W,58D7W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-11.25,58,D8E,58D8E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-11.75,58,D8W,58D8W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-10.25,58,D9E,58D9E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-10.75,58,D9W,58D9W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-9.25,58,E0E,58E0E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-9.75,58,E0W,58E0W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-8.25,58,E1E,58E1E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-8.75,58,E1W,58E1W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-7.25,58,E2E,58E2E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-7.75,58,E2W,58E2W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-6.25,58,E3E,58E3E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-6.75,58,E3W,58E3W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-5.25,58,E4E,58E4E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-5.75,58,E4W,58E4W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-4.25,58,E5E,58E5E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-4.75,58,E5W,58E5W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-3.25,58,E6E,58E6E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-3.75,58,E6W,58E6W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-2.25,58,E7E,58E7E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-2.75,58,E7W,58E7W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-1.25,58,E8E,58E8E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-1.75,58,E8W,58E8W,1.130100691,0.42656874,1318487809,,1318487809
64.75,-0.25,58,E9E,58E9E,1.130100691,0.42656874,1318487809,,1318487809
64.75,-0.75,58,E9W,58E9W,1.130100691,0.42656874,1318487809,,1318487809
64.75,0.75,58,F0E,58F0E,1.130100691,0.42656874,1318487809,,1318487809
64.75,0.25,58,F0W,58F0W,1.130100691,0.42656874,1318487809,,1318487809
64.75,1.75,58,F1E,58F1E,1.130100691,0.42656874,1318487809,,1318487809
64.75,1.25,58,F1W,58F1W,1.130100691,0.42656874,1318487809,,1318487809
64.75,2.75,58,F2E,58F2E,1.130100691,0.42656874,1318487809,,1318487809
64.75,2.25,58,F2W,58F2W,1.130100691,0.42656874,1318487809,,1318487809
64.75,3.75,58,F3E,58F3E,1.130100691,0.42656874,1318487809,,1318487809
64.75,3.25,58,F3W,58F3W,1.130100691,0.42656874,1318487809,,1318487809
64.75,4.75,58,F4E,58F4E,1.130100691,0.42656874,1318487809,,1318487809
64.75,4.25,58,F4W,58F4W,1.130100691,0.42656874,1318487809,,1318487809
64.75,5.75,58,F5E,58F5E,1.130100691,0.42656874,1318487809,,1318487809
64.75,5.25,58,F5W,58F5W,1.130100691,0.42656874,1318487809,,1318487809
64.75,6.75,58,F6E,58F6E,1.130100691,0.42656874,1318487809,,1318487809
64.75,6.25,58,F6W,58F6W,1.130100691,0.42656874,1318487809,,1318487809
64.75,7.75,58,F7E,58F7E,1.130100691,0.42656874,1318487809,,1318487809
64.75,7.25,58,F7W,58F7W,1.130100691,0.42656874,1318487809,,1318487809
64.75,8.75,58,F8E,58F8E,1.130100691,0.42656874,1318487809,,1318487809
64.75,8.25,58,F8W,58F8W,1.130100691,0.42656874,1318487809,,1318487809
64.75,9.75,58,F9E,58F9E,1.130100691,0.42656874,1318487809,,1318487809
64.75,9.25,58,F9W,58F9W,1.130100691,0.42656874,1318487809,,1318487809
64.75,10.75,58,G0E,58G0E,1.130100691,0.42656874,1318487809,,1318487809
64.75,10.25,58,G0W,58G0W,1.130100691,0.42656874,1318487809,,1318487809
64.75,11.75,58,G1E,58G1E,1.130100691,0.42656874,1318487809,,1318487809
64.75,11.25,58,G1W,58G1W,1.130100691,0.42656874,1318487809,,1318487809
64.75,12.75,58,G2E,58G2E,1.130100691,0.42656874,1318487809,,1318487809
64.75,12.25,58,G2W,58G2W,1.130100691,0.42656874,1318487809,,1318487809
64.75,13.75,58,G3E,58G3E,1.130100691,0.42656874,1318487809,,1318487809
64.75,13.25,58,G3W,58G3W,1.130100691,0.42656874,1318487809,,1318487809
65.25,-17.25,59,D2E,59D2E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-17.75,59,D2W,59D2W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-16.25,59,D3E,59D3E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-16.75,59,D3W,59D3W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-15.25,59,D4E,59D4E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-15.75,59,D4W,59D4W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-14.25,59,D5E,59D5E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-14.75,59,D5W,59D5W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-13.25,59,D6E,59D6E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-13.75,59,D6W,59D6W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-12.25,59,D7E,59D7E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-12.75,59,D7W,59D7W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-11.25,59,D8E,59D8E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-11.75,59,D8W,59D8W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-10.25,59,D9E,59D9E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-10.75,59,D9W,59D9W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-9.25,59,E0E,59E0E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-9.75,59,E0W,59E0W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-8.25,59,E1E,59E1E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-8.75,59,E1W,59E1W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-7.25,59,E2E,59E2E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-7.75,59,E2W,59E2W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-6.25,59,E3E,59E3E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-6.75,59,E3W,59E3W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-5.25,59,E4E,59E4E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-5.75,59,E4W,59E4W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-4.25,59,E5E,59E5E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-4.75,59,E5W,59E5W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-3.25,59,E6E,59E6E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-3.75,59,E6W,59E6W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-2.25,59,E7E,59E7E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-2.75,59,E7W,59E7W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-1.25,59,E8E,59E8E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-1.75,59,E8W,59E8W,1.138827337,0.418659738,1294041753,,1294041753
65.25,-0.25,59,E9E,59E9E,1.138827337,0.418659738,1294041753,,1294041753
65.25,-0.75,59,E9W,59E9W,1.138827337,0.418659738,1294041753,,1294041753
65.25,0.75,59,F0E,59F0E,1.138827337,0.418659738,1294041753,,1294041753
65.25,0.25,59,F0W,59F0W,1.138827337,0.418659738,1294041753,,1294041753
65.25,1.75,59,F1E,59F1E,1.138827337,0.418659738,1294041753,,1294041753
65.25,1.25,59,F1W,59F1W,1.138827337,0.418659738,1294041753,,1294041753
65.25,2.75,59,F2E,59F2E,1.138827337,0.418659738,1294041753,,1294041753
65.25,2.25,59,F2W,59F2W,1.138827337,0.418659738,1294041753,,1294041753
65.25,3.75,59,F3E,59F3E,1.138827337,0.418659738,1294041753,,1294041753
65.25,3.25,59,F3W,59F3W,1.138827337,0.418659738,1294041753,,1294041753
65.25,4.75,59,F4E,59F4E,1.138827337,0.418659738,1294041753,,1294041753
65.25,4.25,59,F4W,59F4W,1.138827337,0.418659738,1294041753,,1294041753
